Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
5167;A 2.000 metres;Dibuix;Feliu Elias i Bracons;072301-D;31;245;Secció de Dibuix (MNAC);1912;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27526455
5168;A can Garlanda;Dibuix;Francesc Xavier Nogués i Casas;005018-D;205;27;Secció de Dibuix (MNAC);1914;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554953
5169;A can Patiràs;Dibuix;Francesc Xavier Nogués i Casas;005013-D;28;35;Secció de Dibuix (MNAC);1914;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554946
5170;A can Taps;Dibuix;Francesc Xavier Nogués i Casas;005008-D;202;28;Secció de Dibuix (MNAC);1914;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554952
5171;A l'aguart;Dibuix;Isidre Nonell i Monturiol;026873-D;483;305;Secció de Dibuix (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538526
5172;A l'aranya estira cabells;Dibuix;Francesc Xavier Nogués i Casas;005017-D;24;315;Secció de Dibuix (MNAC);1914;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554945
5173;A la llotja;Dibuix;Xavier Gosé i Rovira;063997-D;322;326;Secció de Dibuix (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537958
5174;A la llotja (estudi per a un quadre);Dibuix;Antoni Fabrés i Costa;011745-D;59;47;Secció de Dibuix (MNAC);1886;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556264
5175;A la platja;Dibuix;Josep Clarà i Ayats;091300-D;129;89;Secció de Dibuix (MNAC);1912;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27525264
5176;A la platja (Museu Nacional d'Art de Catalunya, inv 000860-D);Dibuix;;000860-D;146;186;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27531863
5177;A la platja (Museu Nacional d'Art de Catalunya, inv 004545-D);Dibuix;Baldomer Galofre i Giménez;004545-D;462;614;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538644
5178;A la soirée dominical;Dibuix;Feliu Elias i Bracons;072286-D;17;24;Secció de Dibuix (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27526391
5179;A la taula de cafè;Dibuix;Eusebi Planas i Franquesa;026350-D;115;79;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27533953
5180;A la vora del llac;Dibuix;Josep Planella i Coromina;002857-D;211;30;Secció de Dibuix (MNAC);1885;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27534384
5181;A la vora del riu;Dibuix;Eusebi Planas i Franquesa;041496-D;162;107;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538941
5182;A les taules de carn de la Boqueria;Dibuix;Isidre Nonell i Monturiol;026863-D;289;215;Secció de Dibuix (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554973
5183;Abad premostratenc;Dibuix;Josep Puiggarí i Llobet;002966-D;206;15;Secció de Dibuix (MNAC);1820;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27534697
5184;Abecedari;Dibuix;Apel·les Mestres i Oñós;045515-D;11;139;Secció de Dibuix (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27547095
5185;Abella amb una olla de mel;Dibuix;Ramon Miró Folguera;076223-D;;;Secció de Dibuix (MNAC);1891;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27544523
5186;Abrevador amb un escut;Dibuix;Tomàs Moragas i Torras;007366-D;264;191;Secció de Dibuix (MNAC);1870;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27534180
5187;Abril (lletres);Dibuix;Apel·les Mestres i Oñós;048737-D;8;165;Secció de Dibuix (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27553303
5188;Absis d'església;Dibuix;Modest Urgell i Inglada;004113-D;9;114;Secció de Dibuix (MNAC);1884;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27530209
5189;Acadèmia (Museu Nacional d'Art de Catalunya, inv 042233-D);Dibuix;Francesc Gimeno i Arasa;042233-D;446;316;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538836
5190;Académie Nationale de Musique et de Danse;Dibuix;Josep Clarà i Ayats;093307-D;304;234;Secció de Dibuix (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27525052
5191;Accident de cotxe;Dibuix;Apel·les Mestres i Oñós;047986-D;20;33;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554451
5192;Acomiadant els soldats;Dibuix;Marià Foix i Prats;073830-D;452;326;Secció de Dibuix (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539808
5193;Adam i Eva plorant sobre les despulles d'Abel;Dibuix;Josep Clarà i Ayats;091137-D0R;218;132;Secció de Dibuix (MNAC);1870;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27525011
5194;Admiració;Dibuix;Feliu Elias i Bracons;072430-D;316;215;Secció de Dibuix (MNAC);1912;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27526761
5195;Adoració;Dibuix;Benet Mercadé i Fàbrega;026400-D;614;475;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546475
5196;Adoració dels Mags;Dibuix;;004171-D0A;21;306;Secció de Dibuix (MNAC);1800;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27535198
5197;Agost, comboi de carretes;Dibuix;Baldomer Galofre i Giménez;026771-D;33;60;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538640
5198;Aguila real i còndor;Dibuix;Alexandre de Riquer i Ynglada;108627-D;257;177;Secció de Dibuix (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27535088
5199;Al Santo Cristo de Cadiz dicen que le crece el pelo;Dibuix;anònim;101203-D;;;Secció de Dibuix (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546550
5200;Al Serrat, Catalunya;Dibuix;Baldomer Galofre i Giménez;004553-D;565;424;Secció de Dibuix (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556061
5201;Al ayre llibre. Los altres fan lo mateix;Dibuix;Ramon Casas i Carbó;041268-D;13;206;Secció de Dibuix (MNAC);1889;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539472
5202;Al ayre llibre. Los uns van a dá una volta;Dibuix;Ramon Casas i Carbó;041269-D;13;207;Secció de Dibuix (MNAC);1889;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539475
5203;Al ayre llibre. Se troban sense adonarsen y ¡alsa! la pila del greix...;Dibuix;Ramon Casas i Carbó;041261-D;13;209;Secció de Dibuix (MNAC);1889;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539468
5204;Al bar (Au bar);Dibuix;Joan González i Pellicer;113672-D;327;251;Secció de Dibuix (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27574969
5205;Al bosc de Fontainebleau;Dibuix;Joan González i Pellicer;202256-000;155;205;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27525714
5206;Al bulevard (Sur le boulevard);Dibuix;Joan González i Pellicer;113674-D;359;248;Secció de Dibuix (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27574920
5207;Al cafetí dels italians;Dibuix;Josep Gausachs i Armengol;041106-D;237;216;Secció de Dibuix (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539192
5208;Al cafè;Dibuix;Ricard Opisso i Sala;041235-D;71;54;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555161
5209;Al cafè (Museu Nacional d'Art de Catalunya, inv 016076-D);Dibuix;Ricard Canals i Llambí;016076-D;252;346;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555946
5210;Al cafè-concert. Núm. 1;Dibuix;Joan González i Pellicer;202215-000;31;211;Secció de Dibuix (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556562
5211;Al camp;Dibuix;Joan González i Pellicer;202206-000;115;179;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27525824
5212;Al carrer (Dans la rue);Dibuix;Joan González i Pellicer;202534-000;503;328;Secció de Dibuix (MNAC);1890;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556423
5213;Al carrer (Dans la rue) (Museu Nacional d'Art de Catalunya, inv 202230-000);Dibuix;Joan González i Pellicer;202230-000;361;248;Secció de Dibuix (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27574777
5214;Al circuit;Dibuix;Feliu Elias i Bracons;072457-D;326;248;Secció de Dibuix (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27526292
5215;Al desert hi ha un nen negre nu amb un fes al cap i una espingarda a la dreta. Una banda on es llegeix 1914 li creua el pit;Dibuix;Josep Costa Ferrer;081875-D;57;34;Secció de Dibuix (MNAC);1914;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546378
5216;Al museu;Dibuix;Feliu Elias i Bracons;072401-D;276;237;Secció de Dibuix (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27526325
5217;Al museu (Museu Nacional d'Art de Catalunya, inv 072318-D);Dibuix;Feliu Elias i Bracons;072318-D;244;291;Secció de Dibuix (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27576614
5218;Al passeig;Dibuix;Josep Clarà i Ayats;090805-D0A;232;167;Secció de Dibuix (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27525178
5219;Al restaurant de Reims;Dibuix;Josep Lluís Pellicer i Fenyé;002090-D;175;114;Secció de Dibuix (MNAC);1889;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537505
5220;Al sarau del Marroc;Dibuix;Feliu Elias i Bracons;072447-D;227;125;Secció de Dibuix (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27526554
5221;Al tocador;Dibuix;Josep Llovera i Bufill;001502-D;40;305;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537900
5222;Alabarder;Dibuix;Antoni Fabrés i Costa;011827-D;605;465;Secció de Dibuix (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555219
5223;Almanac 1899;Dibuix;Ramon Miró Folguera;076066-D;;;Secció de Dibuix (MNAC);1899;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27545973
5224;Almanac 1904;Dibuix;anònim;128429-D;;;Secció de Dibuix (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546300
5225;Almanac 1913;Dibuix;Josep Costa Ferrer;079764-D;;;Secció de Dibuix (MNAC);1913;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546397
5226;Almanac pera 1921;Dibuix;Juan Gris;078098-D;43;32;Secció de Dibuix (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27576584
5227;Almanach de La Campana de Gràcia;Dibuix;;077743-D;;;Secció de Dibuix (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546190
5228;Altruïsme;Dibuix;Feliu Elias i Bracons;072295-D;26;253;Secció de Dibuix (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27526688
5229;Al·legoria (Museu Nacional d'Art de Catalunya, inv 002891-D);Dibuix;Josep Planella i Coromina;002891-D;161;252;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27534655
5230;Al·legoria (Museu Nacional d'Art de Catalunya, inv 048802-D);Dibuix;Apel·les Mestres i Oñós;048802-D;32;215;Secció de Dibuix (MNAC);1901;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546902
5231;Al·legoria (Museu Nacional d'Art de Catalunya, inv 073799-D);Dibuix;Lluís Roig i Enseñat;073799-D;313;213;Secció de Dibuix (MNAC);1896;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27541472
5232;Al·legoria a l'any 1891;Dibuix;Ramon Miró Folguera;076403-D;;;Secció de Dibuix (MNAC);1890;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27543806
5233;Al·legoria al mes de juny;Dibuix;Ramon Miró Folguera;076372-D;;;Secció de Dibuix (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27541715
5234;Al·legoria al temps;Dibuix;Ramon Miró Folguera;075718-D;;;Secció de Dibuix (MNAC);1891;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27543856
5235;Al·legoria d'Espanya;Dibuix;Manuel Moliné i Muns;075624-D;;;Secció de Dibuix (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27541547
5236;Al·legoria de l'any 1904: un vell amb un sac i un bastó a la mà;Dibuix;Ramon Miró Folguera;076553-D;;;Secció de Dibuix (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546118
5237;Al·legoria de l'any vell de 1893;Dibuix;Josep Lluís Pellicer i Fenyé;002230-D;445;308;Secció de Dibuix (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537503
5238;Al·legoria de la indústria i el comerç;Dibuix;Rossend Nobas i Ballbé;001881-D;211;144;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27533922
5239;Al·legoria de la mort;Dibuix;Josep Pascó i Mensa;002055-D;218;136;Secció de Dibuix (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27533712
5240;Al·legoria de la música;Dibuix;;001014-D;15;101;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27531891
5241;Al·legoria de la pintura;Dibuix;;001013-D0A;148;102;Secció de Dibuix (MNAC);1886;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27531885
5242;Al·legoria de la sega;Dibuix;Alexandre de Riquer i Ynglada;003353-D;246;107;Secció de Dibuix (MNAC);1890;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27535025
5243;Al·legoria del Comerç (projecte del monument a Colom, Barcelona);Dibuix;Josep Lluís Pellicer i Fenyé;004729-D;304;208;Secció de Dibuix (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537077
5244;Al·legoria del cementiri;Dibuix;Josep Pascó i Mensa;002056-D;39;278;Secció de Dibuix (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538055
5245;Al·legoria del comerç;Dibuix;Rossend Nobas i Ballbé;001873-D;338;25;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27533803
5246;Al·legoria del mes d'abril;Dibuix;Josep Lluís Pellicer i Fenyé;045339-D;403;292;Secció de Dibuix (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537520
5247;Al·legoria del mes d'agost;Dibuix;Josep Lluís Pellicer i Fenyé;045343-D;40;31;Secció de Dibuix (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537531
5248;Al·legoria del mes d'octubre;Dibuix;Josep Lluís Pellicer i Fenyé;045345-D;445;32;Secció de Dibuix (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537526
5249;Al·legoria del mes de febrer;Dibuix;Josep Lluís Pellicer i Fenyé;045337-D;40;305;Secció de Dibuix (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537528
5250;Al·legoria del mes de gener;Dibuix;Josep Lluís Pellicer i Fenyé;045336-D;365;265;Secció de Dibuix (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537513
5251;Al·legoria del mes de juliol;Dibuix;Josep Lluís Pellicer i Fenyé;045342-D;404;305;Secció de Dibuix (MNAC);1882;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537516
