Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
15203;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 053811-N);Medalles;;053811-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524394
15204;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 053812-N);Medalles;;053812-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524396
15205;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 053813-N);Medalles;;053813-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524399
15206;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055473-N);Medalles;;055473-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524042
15207;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055474-N);Medalles;;055474-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524045
15208;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055475-N);Medalles;;055475-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524048
15209;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055501-N);Medalles;;055501-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523034
15210;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055502-N);Medalles;;055502-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522194
15211;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055519-N);Medalles;;055519-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523664
15212;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055520-N);Medalles;;055520-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523668
15213;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055521-N);Medalles;;055521-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523671
15214;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055522-N);Medalles;;055522-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523675
15215;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055523-N);Medalles;;055523-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523677
15216;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055539-N);Medalles;;055539-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523773
15217;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055540-N);Medalles;;055540-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523776
15218;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055541-N);Medalles;;055541-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523780
15219;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055542-N);Medalles;;055542-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523783
15220;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 055543-N);Medalles;;055543-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523786
15221;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062670-N);Medalles;;062670-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523920
15222;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062671-N);Medalles;;062671-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523923
15223;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062672-N);Medalles;Fàbrica de medalles Castells;062672-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524218
15224;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062673-N);Medalles;Fàbrica de medalles Castells;062673-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524164
15225;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062674-N);Medalles;Fàbrica de medalles Castells;062674-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522904
15226;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062675-N);Medalles;Fàbrica de medalles Castells;062675-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522907
15227;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062676-N);Medalles;Fàbrica de medalles Castells;062676-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524167
15228;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062677-N);Medalles;Fàbrica de medalles Castells;062677-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522910
15229;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062678-N);Medalles;Fàbrica de medalles Castells;062678-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522913
15230;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062679-N);Medalles;Fàbrica de medalles Castells;062679-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524170
15231;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062680-N);Medalles;Fàbrica de medalles Castells;062680-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522917
15232;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062683-N);Medalles;Fàbrica de medalles Castells;062683-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524174
15233;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062685-N);Medalles;Fàbrica de medalles Castells;062685-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524177
15234;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062687-N);Medalles;Fàbrica de medalles Castells;062687-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522922
15235;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062688-N);Medalles;Fàbrica de medalles Castells;062688-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522926
15236;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062689-N);Medalles;Fàbrica de medalles Castells;062689-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524221
15237;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062690-N);Medalles;Fàbrica de medalles Castells;062690-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524180
15238;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062691-N);Medalles;Fàbrica de medalles Castells;062691-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522931
15239;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062692-N);Medalles;Fàbrica de medalles Castells;062692-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522936
15240;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062693-N);Medalles;Fàbrica de medalles Castells;062693-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524183
15241;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062694-N);Medalles;Fàbrica de medalles Castells;062694-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522939
15242;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062695-N);Medalles;Fàbrica de medalles Castells;062695-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524224
15243;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062696-N);Medalles;Fàbrica de medalles Castells;062696-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522942
15244;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062699-N);Medalles;Fàbrica de medalles Castells;062699-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522946
15245;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062700-N);Medalles;Fàbrica de medalles Castells;062700-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522950
15246;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062701-N);Medalles;Fàbrica de medalles Castells;062701-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524186
15247;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062702-N);Medalles;Fàbrica de medalles Castells;062702-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522955
15248;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062703-N);Medalles;Fàbrica de medalles Castells;062703-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522958
15249;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062704-N);Medalles;Fàbrica de medalles Castells;062704-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524190
15250;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062705-N);Medalles;Fàbrica de medalles Castells;062705-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524193
15251;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062706-N);Medalles;Fàbrica de medalles Castells;062706-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522961
15252;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062707-N);Medalles;Fàbrica de medalles Castells;062707-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524197
15253;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 062708-N);Medalles;Fàbrica de medalles Castells;062708-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522965
15254;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 080164-N);Medalles;;080164-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27575127
15255;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 080165-N);Medalles;;080165-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518963
15256;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 080204-N);Medalles;;080204-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519026
15257;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 081315-N);Medalles;;081315-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519991
15258;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 081316-N);Medalles;;081316-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518967
15259;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 081317-N);Medalles;;081317-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520770
15260;Exposició Universal de Barcelona (Museu Nacional d'Art de Catalunya, inv 106882-N);Medalles;;106882-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523926
15261;Exposició Universal de Barcelona de 1888 (Alfons XIII i M. Cristina);Medalles;;061016-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523888
15262;Exposició Universal de Barcelona de 1888 (Alfons XIII i M. Cristina) (Museu Nacional d'Art de Catalunya, inv 080131-N);Medalles;;080131-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523891
15263;Exposició Universal de Barcelona, als expositors premiats;Medalles;Eusebi Arnau i Mascort;310339-000;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518835
15264;Exposició Universal de Barcelona, als expositors premiats (Museu Nacional d'Art de Catalunya, inv 062686-N);Medalles;Eusebi Arnau i Mascort;062686-N;;;Gabinet Numismàtic de Catalunya (MNAC);1888;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524877
