Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
117;Les Tribunes (Sant Pol de Mar;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/039%20Les%20Tribunes%2C%20c.%20Manzanillo.jpg;;;;;;2.62234 41.6013;;;;;;Sant Pol de Mar;http://www.wikidata.org/entity/Q11931739
118;Mare de Déu de la Riera;Arquitectura;Francesc Berenguer i Mestres;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mare%20de%20Deu%20de%20la%20Riera.jpg;;;;;;1.010278 41.175139;;Bé cultural d'interès local;;;;les Borges del Camp;http://www.wikidata.org/entity/Q11935340
119;Mas Passamaner;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mas%20Passamaner.JPG;;;;;;1.15993 41.18665;;;;;;la Selva del Camp;http://www.wikidata.org/entity/Q11935810
120;Mas de Vilella;Arquitectura;;;;;;;;;;;;;1.09982 41.147277;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q11935936
121;Mercat Maignon;Arquitectura;Pere Falqués i Urpí;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mercat%20Maignon.JPG;;;;;;2.247511 41.44829;;Bé cultural d'interès local;;;;Badalona;http://www.wikidata.org/entity/Q11936517
122;Mercat de Pere San;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mercat%20Pere%20San.JPG;;;;;;2.08194 41.4728;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q11936526
123;Mercat de la Independència;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mercat%20Terrassa%20Vall%C3%A8s%20Occidental%20Catalunya.jpg;;;;;;2.00834 41.5632;;Bé cultural d'interès local;;;;Terrassa;http://www.wikidata.org/entity/Q11936530
124;Museu del Gas;Arquitectura;;;;;;;https://upload.wikimedia.org/wikipedia/commons/e/e1/Façana_Catalana_de_gas.jpg;;;;;;2.10676667 41.54582222;;Bé cultural d'interès local;;;;Sabadell;http://www.wikidata.org/entity/Q11938093
125;Orfeó Vilanoví;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/L%27Orfe%C3%B3%20Vilanov%C3%AD%20de%20Vilanova%20i%20la%20Geltr%C3%BA.JPG;;;;Carrer de l'Església, 14-16;;1.724152 41.227058;;Bé cultural d'interès local;;;;Vilanova i la Geltrú;http://www.wikidata.org/entity/Q11939482
126;Parc de Desinfecció;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Parc%20de%20Desinfecci%C3%B3%2C%20Terrassa.jpg;;;;;;1.996974 41.555987;;Bé cultural d'interès local;;;;Terrassa;http://www.wikidata.org/entity/Q11940169
127;Quinta de Salut l'Aliança;Arquitectura;;;;;;;;;;;;;2.17239 41.411024;;;;;;Horta-Guinardó;http://www.wikidata.org/entity/Q11944312
128;Safareigs de la Creu Alta;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Safareigs%20de%20la%20Creu%20Alta.JPG;;;;;;2.10117 41.55444;;Bé cultural d'interès local;;;;Sabadell;http://www.wikidata.org/entity/Q11946600
129;Safareigs de la Font Nova;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Safareigs%20de%20la%20Font%20Nova.JPG;;;;;;2.110778 41.550222;;Bé cultural d'interès local;;;;Sabadell;http://www.wikidata.org/entity/Q11946601
130;Sant Antoni del Tossal;Arquitectura;;;;;;;https://upload.wikimedia.org/wikipedia/commons/1/12/Sant_Antoni_del_Tossal_%281%29.jpg;;;;;;1.4857 42.344;;Bé cultural d'interès local;;;;Alàs i Cerc;http://www.wikidata.org/entity/Q11946927
131;Torre Mauri;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Pobla%20de%20Segur%20-%20Torre%20Mauri.JPG;;;;;;0.969046 42.249958;;;;;;la Pobla de Segur;http://www.wikidata.org/entity/Q11952246
132;Torre Montserrat;Arquitectura;Eduard Maria Balcells i Buïgas;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Balcells-cardedeu-montserrat-5751sh.jpg;;;;;;2.36140278 41.63661944;;Bé cultural d'interès local;;;;Cardedeu;http://www.wikidata.org/entity/Q11952251
133;Torre Sants;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Torre%20Sans.%20Exterior.jpg;;;;;;1.021602 41.169424;;Bé cultural d'interès local;;;;les Borges del Camp;http://www.wikidata.org/entity/Q11952257
134;Torre Serra-Xaus;Arquitectura;Josep Maria Jujol i Gibert;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Torre%20Serra%20Xaus%20%E2%80%93%20Sant%20Joan%20Desp%C3%AD%20-%202010.jpg;;;;;;2.05683611 41.36811389;;;;;;Sant Joan Despí;http://www.wikidata.org/entity/Q11952259
135;Torre de les Punxes;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/174%20Platja%20de%20Sant%20Pol%20i%20torre%20de%20les%20Punxes.jpg;;;;;;3.04562 41.789;;Bé cultural d'interès local;;;;Sant Feliu de Guíxols;http://www.wikidata.org/entity/Q11952310
136;Villa Aymerich;Arquitectura;;;;;;;;;;;;;1.249293 41.24674;;Bé cultural d'interès local;;;;Vallmoll;http://www.wikidata.org/entity/Q11954806
137;Villa Remedio (Vallmoll;Arquitectura;;;;;;;;;;;;;1.249904 41.248074;;Bé cultural d'interès local;;;;Vallmoll;http://www.wikidata.org/entity/Q11954809
138;Villa Urrutia;Arquitectura;;;;;;;;;;;;;1.153931 41.237089;;Bé cultural d'interès local;;;;l'Albiol;http://www.wikidata.org/entity/Q11954811
139;Cementiri del Sud-oest;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Montiju%C3%AFc%20Cemetery.jpg;;;;;;2.155555555 41.353888888;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q126453
140;Els Quatre Gats;Arquitectura;Josep Puig i Cadafalch;;;;;;https://upload.wikimedia.org/wikipedia/commons/3/30/15-10-27-Els_Quatre_Gats-RalfR-WMA_2729.jpg;;;;;;2.173333 41.385556;;;;;;;http://www.wikidata.org/entity/Q1333395
141;Casa Baumann;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Coll%20i%20Bacard%C3%AD%20%28Casa%20Baumann%29.jpg;;;;;;2.0189 41.5638;;Bé cultural d'interès local;;;;Terrassa;http://www.wikidata.org/entity/Q13530447
142;Passeig de Gràcia;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Pgracia.JPG;;;;;;2.163611111 41.392777777;;;;;;Barcelona;http://www.wikidata.org/entity/Q1419892
143;Casa Thomas;Arquitectura;Lluís Domènech i Montaner;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Thomas%2013-05-2009%2019-18-26.JPG;;;;;;2.16578 41.3963;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q1459492
144;Casa Masó;Arquitectura;Rafael Masó i Valentí;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Girona-20120223-00005.jpg;;;;;;2.82475 41.98608;;;;;;Girona;http://www.wikidata.org/entity/Q15302972
145;Casa Provincial de Maternitat i Expòsits de Barcelona;Arquitectura;Camil Oliveras i Gensana;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20provincial%20de%20la%20Maternitat%20%28Barcelona%29%20-%204.jpg;;;;;;2.123275 41.38517778;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q15306833
146;Torre Andreu;Arquitectura;Adolf Ruiz i Casamitjana;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/La%20Rotonda%20-%20003.jpg;;;;;;2.1372 41.410373;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q15476271
147;Casa Roura;Arquitectura;Lluís Domènech i Montaner;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Canet%20Dom%C3%A8nech%20i%20Muntaner.JPG;;;;;;2.58189 41.58783;;;;;;Canet de Mar;http://www.wikidata.org/entity/Q15476580
148;Museu del Modernisme Català;Arquitectura;;;;;;;;;;;;;2.16293 41.389226;;;;;;;http://www.wikidata.org/entity/Q15735772
149;Llista d'edificis modernistes de Barcelona;Arquitectura;;;;;;;;;;;;;;;;;;;;http://www.wikidata.org/entity/Q16248724
150;Espai Cultura Fundació Sabadell 1859;Arquitectura;;;;;;;;;;;;;2.105833 41.546833;;;;;;;http://www.wikidata.org/entity/Q16563970
151;Casa Andreu Clarós i Creixell;Arquitectura;Joan Amigó i Barriga;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Andreu%20Clar%C3%B3s%20i%20Creixell%20%28Badalona%29.jpg;;;;;;2.248266 41.448616;;Bé cultural d'interès local;;;;Badalona;http://www.wikidata.org/entity/Q17000360
152;Museu de la Marina;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Catalonia%20VilassarDeMar%20MuseuDeLaMarina.JPG;;;;;;2.39015 41.5076;;;;;;Vilassar de Mar;http://www.wikidata.org/entity/Q17043709
153;Casa Fèlix Gallent;Arquitectura;Joan Amigó i Barriga;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20F%C3%A8lix%20Gallent.JPG;;;;;;2.247219 41.451687;;;;;;Badalona;http://www.wikidata.org/entity/Q17047235
154;Casa Lluís Paquín;Arquitectura;Joan Amigó i Barriga;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Llu%C3%ADs%20Paqu%C3%ADn%20Badalona.JPG;;;;;;2.246457 41.446655;;;;;;Badalona;http://www.wikidata.org/entity/Q17047238
155;Casa Matamala;Arquitectura;Joan Amigó i Barriga;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Matamala%20Badalona.JPG;;;;;;2.252073 41.449089;;Bé cultural d'interès local;;;;Badalona;http://www.wikidata.org/entity/Q17047241
156;Casa Pau Rodon;Arquitectura;Joan Amigó i Barriga;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Pau%20Rodon.jpg;;;;;;2.244204 41.450187;;Bé cultural d'interès local;;;;Badalona;http://www.wikidata.org/entity/Q17047244
157;Casa Pere Busquets;Arquitectura;Joan Amigó i Barriga;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Catalonia%20Badalona%20EdificiAViaugustaCantonadaCarrerDelTemple.JPG;;;;;;2.247395 41.451455;;Bé cultural d'interès local;;;;Badalona;http://www.wikidata.org/entity/Q17047246
158;Casa Santiago Domènech i Montserrat Planas;Arquitectura;Joan Amigó i Barriga;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20domenech%20i%20planas.JPG;;;;;;2.244946 41.450731;;Bé cultural d'interès local;;;;Badalona;http://www.wikidata.org/entity/Q17047248
159;Cases Ramos;Arquitectura;Jaume Torres i Grau;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cases%20Ramos%20Placa%20de%20Lesseps%201.JPG;;;;;;2.149722222 41.406388888;;Bé cultural d'interès nacional;;;;Barcelona;http://www.wikidata.org/entity/Q17063430
160;Arxiu Tobella;Arquitectura;Lluís Muncunill i Parellada;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Arxiu%20Tobella%20%28antic%20magatzem%20Farn%C3%A9s%29.jpg;;;;;;2.01242 41.565;;Bé cultural d'interès local;;;;Terrassa;http://www.wikidata.org/entity/Q17156956
161;Casa Homdedéu;Arquitectura;Pere Caselles i Tarrats;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/220%20Casa%20Homded%C3%A9u%2C%20al%20raval%20de%20Sant%20Pere.jpg;;;;;;1.11131 41.1546;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q17301561
162;Església de Sant Josep;Arquitectura;Joan Amigó i Barriga;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Parroquia%20sant%20josep.JPG;;;;;;2.24553 41.4452;Arquebisbat de Barcelona;Bé cultural d'interès local;;;;Badalona;http://www.wikidata.org/entity/Q17389623
163;Casa Cruïlles;Arquitectura;Josep Puig i Cadafalch;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/PiC-TorrePastor-1620sh.jpg;;;;;;2.11917 41.4241;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q17481576
164;Can Raspall;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-canraspall-6358-01.jpg;;;;;;2.28589 41.6829;;;;;;la Garriga;http://www.wikidata.org/entity/Q17485229
165;Casa Joan Colom i Capdevila;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall%20garriga%20Casa%20Colom%20Capdevila-39%204820%20resize.jpg;;;;;;2.28822 41.68;;;;;;la Garriga;http://www.wikidata.org/entity/Q17486269
166;Casa Sebastià Bosch i Sala;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall%20Garriga%20Casa%20Bosch%20Sala-97%204871%20resize.jpg;;;;;;2.28807 41.6773;;Bé cultural d'interès local;;;;la Garriga;http://www.wikidata.org/entity/Q17486291
167;Asil Gomis;Arquitectura;;;;;;;https://upload.wikimedia.org/wikipedia/commons/4/43/Agullana_2012_07_13_23.jpg;;;;;;2.84709 42.3952;;;;;;Agullana;http://www.wikidata.org/entity/Q17587212
168;Ca l'Anguera;Arquitectura;Pere Caselles i Tarrats;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Anguera%20fragment.jpg;;;;;;1.11186 41.1552;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q17588410
169;Cal Fabricant;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Balc%C3%B3%20de%20Cal%20Fabricant.jpg;;;;;;2.66278 41.8631;;Bé cultural d'interès local;;;;Santa Coloma de Cervelló;http://www.wikidata.org/entity/Q17588663
170;Cal Maleter;Arquitectura;;;;;;;;;;;;;1.26462 41.3714;;Bé cultural d'interès local;;;;Figuerola del Camp;http://www.wikidata.org/entity/Q17588722
171;Cal Rata (Vila-rodona;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Vilarodona%20CalRata.JPG;;;;;;1.35749 41.311;;Bé cultural d'interès local;;;;Vila-rodona;http://www.wikidata.org/entity/Q17588894
172;Can Batlló (carrer Urgell;Arquitectura;;;;;;;;;;;;;2.14913 41.3888;;;;;;;http://www.wikidata.org/entity/Q17589381
173;Can Bou (El Papiol;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/ElPapiol%20CanBou%2001.JPG;;;;;;2.01045 41.4381;;Bé cultural d'interès local;;;;el Papiol;http://www.wikidata.org/entity/Q17589536
174;Can Casacuberta;Arquitectura;Joan Amigó i Barriga;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Fa%C3%A7ana%20des%20de%20carrer%20Colom.JPG;;;;;;2.24651 41.4458;;Bé cultural d'interès local;;;;Badalona;http://www.wikidata.org/entity/Q17589867
175;Can Casas;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Casas%2C%20l%27Hospitalet-1.JPG;;;;;;2.09775 41.3595;;Bé cultural d'interès local;;;;l'Espluga de Francolí;http://www.wikidata.org/entity/Q17589896
176;Can de Prat;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20de%20Prat%20vist%20lateralment.jpg;;;;;;2.65911 41.8625;;Bé cultural d'interès local;;;;Santa Coloma de Cervelló;http://www.wikidata.org/entity/Q17590178
177;Can Joan Olivella;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Joan%20Olivella%20%28Vilanova%20i%20la%20Geltr%C3%BA%29%20-%201.jpg;;;;Plaça de les Cols, 12;;1.72583 41.2265;;Bé cultural d'interès local;;;;Vilanova i la Geltrú;http://www.wikidata.org/entity/Q17590467
178;Can Mascaró;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Mascar%C3%B3.jpg;;;;;;2.16801 41.4173;;Bé cultural d'interès local;;;;Horta-Guinardó;http://www.wikidata.org/entity/Q17590582
179;Can Parellada (Agullana;Arquitectura;;;;;;;;;;;;;2.84786 42.393;;;;;;Agullana;http://www.wikidata.org/entity/Q17590923
180;Can Roig i Torres;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Can%20Roig%20i%20Torres.jpg;;;;Carrer Ciutadella Alta, 16-18;;2.210081 41.452842;;Bé cultural d'interès local;;;;Santa Coloma de Gramenet;http://www.wikidata.org/entity/Q17591760
181;Can Tordera;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Blanes%20-%20Can%20Tordera.JPG;;;;;;2.791694 41.673594;;;;;;Blanes;http://www.wikidata.org/entity/Q17592173
182;Capella de la Mare de Déu de la Mercè;Arquitectura;Francesc Berenguer i Mestres;;;;;;;;;;;;1.74464 41.5542;;;;;;Piera;http://www.wikidata.org/entity/Q17592931
183;Casa Abelló;Arquitectura;Pere Caselles i Tarrats;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/193%20Casa%20Munn%C3%A9%2C%20carrer%20de%20Jes%C3%BAs%20-%20raval%20de%20Mart%C3%AD%20Folguera.jpg;;;;;;1.10747 41.154;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q17593439
184;Casa Alegre de Sagrera;Arquitectura;Melcior Vinyals i Muñoz;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Alegre%20de%20Sagrera%2C%20pati.jpg;;;;;;2.01233 41.5628;;Bé cultural d'interès local;;;;Terrassa;http://www.wikidata.org/entity/Q17593514
185;Casa Alòs;Arquitectura;Josep Maria Pericas i Morros;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Pericas%20Ripoll%20CasaAlos%206037.jpg;;;;;;2.19091 42.1987;;Bé cultural d'interès local;;;;Ripoll;http://www.wikidata.org/entity/Q17593518
186;Casa Arimon;Arquitectura;Josep Renom i Costa;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Arimon%201.JPG;;;;;;2.1136 41.5505;;Bé cultural d'interès local;;;;Sabadell;http://www.wikidata.org/entity/Q17593531
187;Casa Cardús;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Gelida%20CasaCardus03.JPG;;;;;;1.86256 41.4401;;;;;;Gelida;http://www.wikidata.org/entity/Q17593665
188;Casa Comas d'Argemir;Arquitectura;Josep Vilaseca i Casanovas;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Comas%20d%27Argemir%20-%20001.jpg;;;;;;2.145833 41.410833;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q17593804
189;Casa de la Lactància;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20de%20lact%C3%A0ncia.jpg;;;;;;2.15543 41.3801;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q17594001
190;Casa del Marquès de la Manguera;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20de%20Cultura%20%28El%20Masnou%29%20-%202.jpg;;;;;;2.32048 41.4794;;Bé cultural d'interès local;;;;el Masnou;http://www.wikidata.org/entity/Q17594215
191;Casa del Metge Lluís Domingo;Arquitectura;;;;;;;;;;;;;1.17179 41.2626;;Bé cultural d'interès local;;;;Alcover;http://www.wikidata.org/entity/Q17594226
192;Casa Gaudí-Safores;Arquitectura;Manuel Joaquim Raspall i Mayol;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-centelles-oller-6287-01.jpg;;;;;;2.21782 41.7983;;;;;;Centelles;http://www.wikidata.org/entity/Q17594424
193;Casa Girbau Estrada;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/152%20Casa%20Girbau%20Estrada%2C%20pg.%20de%20Sant%20Pol%2081-87.jpg;;;;;;3.04623 41.7897;;;;;;Sant Feliu de Guíxols;http://www.wikidata.org/entity/Q17594441
194;Casa Gustà;Arquitectura;Jaume Gustà i Bondia;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Gusta-CasaGusta-Gracia-0383.jpg;;;;;;2.16007 41.4104;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q17594489
195;Casa Lluís Mestres;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Sant%20Sadurni%20D%27Anoia-PM%2067633.jpg;;;;;;1.78434 41.424;;Bé cultural d'interès local;;;;Sant Sadurní d'Anoia;http://www.wikidata.org/entity/Q17594675
196;Casa Maria Sàbat;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Sant%20Sadurni%20D%27Anoia-PM%2028625.jpg;;;;;;1.78451 41.4241;;Bé cultural d'interès local;;;;Sant Sadurní d'Anoia;http://www.wikidata.org/entity/Q17594702
197;Casa Mercè Pla Masgrau;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/EmiliSala-laGarriga-MercePla%20rdaCarril19%20IPA-28882%20007.jpg;;;;;;2.28836 41.6852;;;;;;la Garriga;http://www.wikidata.org/entity/Q17594758
198;Casa Musolas;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/502%20Casa%20Musolas%2C%20Rambla%20Nova%2088.jpg;;;;;;1.25028 41.1163;;Bé cultural d'interès local;;;;Tarragonès;http://www.wikidata.org/entity/Q17594842
199;Casa Pous Cunill;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Mercedes%20Pous%20Cunill%2C%20c.%20Creu%20Gran%2039.jpg;;;;;;2.01532 41.5663;;Bé cultural d'interès local;;;;Terrassa;http://www.wikidata.org/entity/Q17594987
200;Casa Querol;Arquitectura;Pere Caselles i Tarrats;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Reus%20casa%20Querol%20IPA-9787%201472%20resize.jpg;;;;;;1.10672 41.1567;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q17594999
201;Casa Salas Ricomà;Arquitectura;Ramon Salas i Ricomà;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/De%20paseo%20pola%20Rambla%20Nova%2C%20detalle%20de%20edificio%20%28Tarragona%29.JPG;;;;;;1.25532 41.1145;;Bé cultural d'interès local;;;;Tarragonès;http://www.wikidata.org/entity/Q17595060
202;Casa Sansalvador;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Jujol%20BCN%20Sansalvador%207182%20resize.jpg;;;;;;2.148417 41.4189;;;;;;Barcelona;http://www.wikidata.org/entity/Q17595113
203;Casa Serra (Reus;Arquitectura;Joan Amigó i Barriga;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Reus%20casa%20Serra%20IPA-9530%201659%20resize.jpg;;;;;;1.10885 41.1569;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q17595155
204;Casa Single;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/085%20Casa%20Single%2C%20al%20Pla%20de%20Santa%20Maria.jpg;;;;;;1.29179 41.3644;;Bé cultural d'interès local;;;;el Pla de Santa Maria;http://www.wikidata.org/entity/Q17595167
205;Casa Torra;Arquitectura;Ignasi Oms i Ponsa;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Casa%20Torra.JPG;;;;;;1.822306 41.727008;;;;;;Manresa;http://www.wikidata.org/entity/Q17595200
206;Cases d'en Molins;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cases%20d%27en%20Molins%20P1100631.JPG;;;;;;2.04964 41.3811;;Bé cultural d'interès local;;;;Sant Feliu de Llobregat;http://www.wikidata.org/entity/Q17595585
207;Cases Ripoll;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/149%20Casa%20Leandre%20Ripoll%20II%2C%20passeig%20de%20Sant%20Antoni%2015.jpg;;;;;;1.25908 41.1164;;Bé cultural d'interès local;;;;Tarragona;http://www.wikidata.org/entity/Q17595590
208;Casino del Masnou;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/El%20Casino%20d%27El%20Masnou.jpg;;;;;;2.31873 41.4793;;Bé cultural d'interès local;;;;el Masnou;http://www.wikidata.org/entity/Q17595709
209;Celler Cooperatiu de Falset;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Falset.%20Celler%20cooperatiu%201.JPG;;;;;;0.818013 41.1426;;Bé cultural d'interès nacional;;;;Falset;http://www.wikidata.org/entity/Q17597098
210;Celler Cooperatiu del Pinell de Brai;Arquitectura;Cèsar Martinell i Brunet;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Celler%20Cooperatiu%20%28El%20Pinell%20de%20Brai%29%20-%206.jpg;;;;;;0.512679 41.0166;;Bé cultural d'interès nacional;;;;el Pinell de Brai;http://www.wikidata.org/entity/Q17597111
211;Celler Cooperatiu de Sant Cugat;Arquitectura;Cèsar Martinell i Brunet;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Celler%20de%20Sant%20Cugat%20lateral.JPG;;;;;;2.085 41.4719;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q17597120
212;Celler de la Cooperativa Agrícola d'Alió;Arquitectura;;;;;;;https://upload.wikimedia.org/wikipedia/commons/1/14/Sindicat_agr%C3%ADcola_d'Ali%C3%B3_%28Tarragona%29.JPG;;;;;;1.3084 41.2964;;Bé cultural d'interès local;;;;Alió;http://www.wikidata.org/entity/Q17597130
